Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
JKIL,J. Kumar Infraprojects Limited,Industrials,Engineering & Construction,3658.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,30,Sep 30mo | Mid rally 260% | Asymmetry 2%,,Sideways,False,False,Below-MAs,True,Stage2,4,Uptrend,Uptrend,482.75,348.95,96.02,410.34,1782.09,1501.62,2243.44,1999.5,211.1,76.4,9.45,6.66,1.08,0.77,4.33,83.0,10.06,754.8,5,none,12.4,18.4,1.7,14.0,-0.37,6.75,6.61,0.53,10.84,30.57,-1.02,12.2,32.16,-4.0,0.15,highly inconsistent earnings,0.18,,1.62,,454.64,12.43,46.64,0.0,,12.55,-0.18,15.16,-0.1,765.6,425.0,36.9,13.6,-24.98,41.06,0.34,0.23,6,22.0,19.5,15.0,0.0,56.5,WATCH ⭐⭐,Expected ~76% CAGR (2yr) | ROCE trend rising ↑ | Low D/E 0.18 | FCF yield 12.4% | Piotroski F=6 (above average quality) | Dividend growing 10%/yr,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,220,,2026-06-13,2026-06-01,12,0.0,1,0.0
MEDICO,Medico Remedies Limited,Healthcare,Drug Manufacturers - Specialty & Generic,378.0,Micro-Cap,MonthlyDoubleBottom,Forming,1.0,14,Sep 14mo | Mid rally 122% | Asymmetry 7%,,Sideways,False,False,Below-MAs,True,Stage2,5,Uptrend,Uptrend,44.93,79.83,34.8,38.19,111.76,152.55,208.23,152.55,239.5,84.3,28.81,,4.97,0.79,22.96,,,,0,none,19.02,,,11.18,,6.35,6.38,37.5,,,36.5,,,34.9,0.5,insufficient history,0.25,,1.66,,-8.76,-2.32,61.38,0.0,,0.03,-0.46,0.0,0.0,56.88,30.22,21.0,48.7,15.75,-64.14,0.34,0.56,4,27.0,18.5,8.0,3.0,56.5,WATCH ⭐⭐,Expected ~84% CAGR (2yr) | Revenue CAGR 38% | Profit CAGR 36% | Low D/E 0.25 | Promoter 61% holding | PEG 0.79 — undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,49,,2026-06-13,2026-06-01,12,0.0,1,0.0
PARAGMILK,Parag Milk Foods Limited,Consumer Defensive,Packaged Foods,2975.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,26,Sep 26mo | Mid rally 106% | Asymmetry 6%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,15,Uptrend,Uptrend,214.03,376.95,177.84,181.93,700.77,957.04,1307.03,957.04,347.2,111.5,22.23,14.79,2.33,0.61,11.37,43.0,30.0,275.0,2,strong_buy,12.3,13.5,5.6,7.0,2.46,3.54,6.94,11.25,9.69,15.69,13.45,36.57,7.51,23.0,0.4,lumpy earner,0.48,,1.71,,130.83,4.4,40.65,0.0,,8.77,-0.49,5.25,-0.91,376.95,177.84,43.2,20.3,4.54,23.76,0.34,0.51,6,26.0,19.5,10.0,1.0,56.5,WATCH ⭐⭐,Expected ~112% CAGR (2yr) | Profit CAGR 37% | ROCE trend rising ↑ | FCF yield 4.4% | Piotroski F=6 (above average quality) | Dividend growing 30%/yr,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,121,,2026-06-13,2026-06-01,12,0.0,1,0.0
HARIOMPIPE,Hariom Pipe Industries Limited,Basic Materials,Steel,1308.0,Small-Cap,MonthlyDoubleBottom,Forming,0.698,8,Sep 8mo | Mid rally 75% | Asymmetry 5%,,Sideways-Above-MA,True,True,Constructive,True,Stage2,1,Uptrend,Uptrend,408.2,571.56,319.99,346.97,891.36,1556.31,2717.32,1556.31,281.3,95.3,17.27,,2.02,0.23,8.18,14.0,1.67,,0,none,12.4,15.7,2.0,13.0,1.5,4.54,7.46,3.93,,,22.58,,,74.6,0.75,consistent growth,0.62,,1.68,,-33.97,-2.6,57.27,0.0,,9.5,0.27,0.06,0.01,572.2,268.05,28.7,52.3,-4.71,-48.99,0.68,0.7,6,28.0,17.38,11.0,0.0,56.4,WATCH ⭐⭐,Expected ~95% CAGR (2yr) | Revenue CAGR 27% | Profit CAGR 75% | ROCE trend rising ↑ | Promoter 57% holding | EPS: consistent growth,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,51,,2026-06-13,2026-06-01,12,30.5,1,0.0
SWARAJENG,Swaraj Engines Limited,Consumer Cyclical,Auto Parts,4548.0,Small-Cap,MonthlyDoubleBottom,Forming,0.479,13,Sep 13mo | Mid rally 53% | Asymmetry 6%,,Uptrend,True,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,3711.9,1662.58,1054.07,3155.11,8695.79,10443.64,12542.81,10443.64,181.4,67.7,23.1,20.7,9.28,1.15,16.16,295.0,9.31,4629.5,2,none,43.23,,,12.75,,9.78,21.51,20.2,,,20.1,,,20.1,0.5,insufficient history,0.0,,2.06,,1.77,0.04,52.11,-0.01,,2.82,-0.33,9.09,-0.65,4720.0,3301.3,21.4,12.4,4.13,69.45,0.24,0.37,5,29.0,17.25,8.0,2.0,56.2,WATCH ⭐⭐,Expected ~68% CAGR (2yr) | Revenue CAGR 20% | Profit CAGR 20% | ROE 43% | Nearly debt-free | Promoter 52% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,287,,2026-06-13,2026-06-01,12,0.0,1,0.0
ACE,Action Construction Equipment Limited,Industrials,Farm & Heavy Construction Machinery,10715.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.497,9,Sep 9mo | Mid rally 59% | Asymmetry 9%,,Sideways,False,False,Below-MAs,True,Stage2,4,Uptrend,Uptrend,931.05,289.73,173.79,791.39,1736.4,2324.52,3111.83,2324.52,149.7,58.0,25.84,19.83,5.33,0.76,20.01,22.0,49.38,1247.0,2,none,22.9,31.7,3.66,15.0,1.34,12.65,9.83,-1.41,14.94,21.73,1.47,33.87,38.99,-6.5,0.4,lumpy earner,0.0,,1.33,,272.88,2.55,65.42,0.0,,9.58,-0.82,1.84,0.08,1275.7,745.1,27.0,25.0,-12.99,10.09,0.58,0.33,6,38.0,11.96,6.0,0.0,56.0,WATCH ⭐⭐,Expected ~58% CAGR (2yr) | Profit CAGR 34% | ROE 23% | ROCE 32% | ROCE trend rising ↑ | Nearly debt-free,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,238,,2026-06-13,2026-06-01,12,5.6,1,-5.0
SOUTHBANK,The South Indian Bank Limited,Financial Services,Banks - Regional,11518.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.79,36,Sep 36mo | Mid rally 79% | Asymmetry 0%,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Tight-Above-MAs,True,Stage2,12,Uptrend,Uptrend,38.75,27.23,15.16,32.94,130.27,115.64,198.34,160.74,198.4,72.8,7.93,6.44,1.05,0.34,,91.0,12.0,48.0,6,none,13.5,6.42,,43.14,,28.95,1.09,4.6,10.83,6.15,11.74,23.39,88.0,19.0,0.15,highly inconsistent earnings,,,,,,,,,,24.21,3.27,12.75,-1.04,46.84,28.11,17.3,37.9,35.28,85.92,0.43,0.25,2,11.0,25.98,11.0,8.0,56.0,WATCH ⭐⭐,Expected ~73% CAGR (2yr) | Profit CAGR 23% | OPM 43% | FII buying +3.3% ↑ | Dividend growing 12%/yr | PEG 0.34 — deeply undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,330,,2026-06-13,2026-06-01,12,0.0,1,-1.0
KRISHANA,Krishana Phoschem Limited,Basic Materials,Agricultural Inputs,4122.0,Small-Cap,None,,0.0,0,,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,681.7,,,579.45,1628.36,4121.37,10431.18,4121.37,504.6,145.9,22.89,,7.35,0.15,16.13,7.0,25.99,,0,none,38.15,,,10.7,,7.45,12.32,59.8,,,153.1,,,152.8,0.5,insufficient history,1.31,,1.36,,-380.94,-9.24,72.94,0.68,,0.26,0.06,,,718.5,411.95,5.1,65.5,44.43,185.63,,0.02,2,26.0,15.0,7.0,8.0,56.0,WATCH ⭐⭐,Expected ~146% CAGR (2yr) | Revenue CAGR 60% | Profit CAGR 153% | ROE 38% | Promoter 73% holding | Dividend growing 26%/yr,High D/E 1.3,3-4 years,Medium-High,"yfinance, screener.in",70,112,,2026-06-13,2026-06-01,12,0.0,1,0.0
SARDAEN,Sarda Energy & Minerals Limited,Basic Materials,Steel,19259.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,20,Sep 20mo | Mid rally 119% | Asymmetry 0%,,Downtrend,False,False,Below-MAs,False,Stage2,1,Uptrend,Uptrend,537.95,12.83,5.84,457.26,816.66,1000.0,1224.49,1000.0,85.9,36.3,17.42,11.55,2.62,0.78,10.99,27.0,25.99,,0,none,16.1,17.4,-1.03,31.0,0.2,19.43,8.41,22.55,10.55,20.94,57.98,22.45,24.15,45.9,0.15,highly inconsistent earnings,0.35,,4.5,,582.53,3.02,73.16,0.0,,3.5,-0.04,3.32,0.39,639.75,420.75,15.9,27.9,29.36,248.15,0.29,0.39,6,26.0,16.0,8.0,6.0,56.0,WATCH ⭐⭐,Expected ~36% CAGR (2yr) | Profit CAGR 22% | Promoter 73% holding | OPM 31% | FCF yield 3.0% | Piotroski F=6 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,198,,2026-06-13,2026-06-01,12,0.0,1,1.0
APARINDS,APAR Industries Limited,Industrials,Electrical Equipment & Parts,55754.0,Large-Cap,MonthlyDoubleBottom,Forming,0.535,45,Sep 45mo | Mid rally 63% | Asymmetry 10%,,Uptrend,True,True,Uptrend,True,Stage2,4,Uptrend,Uptrend,15221.0,837.93,488.3,12937.85,9960.78,12307.33,13232.76,11480.79,,,57.47,38.0,10.33,3.77,29.81,37.0,50.37,13547.14,7,buy,20.2,31.1,1.6,8.0,0.43,4.27,8.58,23.25,16.9,29.09,19.0,15.26,43.6,1.4,0.15,highly inconsistent earnings,0.18,,1.45,,-593.28,-1.06,57.77,0.0,,9.38,0.03,24.15,0.95,14174.0,6801.0,-7.4,123.8,76.51,292.22,1.0,0.04,5,26.0,20.92,-1.0,10.0,55.9,WATCH ⭐⭐,Revenue CAGR 17% | ROE 20% | ROCE 31% | ROCE trend rising ↑ | Low D/E 0.18 | Promoter 58% holding,High PE 57 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,264,,2026-06-13,2026-06-01,12,23.5,1,-1.0
PERSISTENT,Persistent Systems Limited,Technology,Information Technology Services,78717.0,Large-Cap,MonthlyDoubleBottom,Forming,0.563,8,Sep 8mo | Mid rally 66% | Asymmetry 10%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,5066.3,347.71,199.89,4306.36,5082.44,6096.53,8134.33,6429.79,20.3,9.7,42.37,28.88,10.06,1.6,27.61,87.0,-4.17,5596.65,34,none,27.3,34.4,2.17,19.0,0.4,12.65,14.87,23.53,20.87,28.63,33.21,26.51,32.83,33.7,0.75,consistent growth,0.06,,2.43,,1456.11,1.85,30.29,0.0,,22.11,-0.68,30.47,0.67,6599.0,4449.1,23.2,13.9,-7.9,83.6,0.63,0.09,7,40.0,11.76,3.0,1.0,55.8,WATCH ⭐⭐,Expected ~10% CAGR (2yr) | Revenue CAGR 21% | Profit CAGR 27% | ROE 27% | ROCE 34% | ROCE trend rising ↑,Earnings due 2026-04-21 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,194,2026-04-21,2026-06-13,2026-06-01,12,0.0,1,0.0
CCL,CCL Products (India) Limited,Consumer Defensive,Packaged Foods,14387.0,Mid-Cap,MonthlyDoubleBottom,Breakout Ready,0.645,9,Sep 9mo | Mid rally 66% | Asymmetry 1%,,Uptrend,True,False,Uptrend,True,Stage2,15,Uptrend,Uptrend,1129.3,226.87,136.34,959.9,1369.76,1411.73,1686.46,1519.88,25.0,11.8,37.03,22.95,6.13,3.38,20.88,72.0,-20.63,1249.5,12,none,18.0,15.8,-0.51,16.0,-1.63,8.69,8.6,43.5,29.11,29.12,25.16,10.96,16.35,12.4,0.15,highly inconsistent earnings,0.56,,1.49,,562.47,3.91,46.11,0.0,,11.24,0.23,21.43,-0.1,1217.5,779.5,7.2,44.9,38.17,67.6,1.76,-0.06,4,19.0,23.74,5.0,8.0,55.7,WATCH ⭐⭐,Expected ~12% CAGR (2yr) | Revenue CAGR 29% | Margin compressing ↓ ⚠️ | FCF yield 3.9% | EV/EBITDA 21× below sector (30×) | MonthlyDoubleBottom — Breakout Ready,Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",100,265,,2026-06-13,2026-06-01,12,3.7,1,7.0
ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,Consumer Cyclical,Auto Parts,8648.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.511,17,Sep 17mo | Mid rally 53% | Asymmetry 2%,MonthlyDoubleBottom+MonthlyStage2,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,429.35,578.5,375.3,364.95,1031.99,1057.63,1857.47,1384.52,146.3,56.9,29.07,21.36,6.59,0.85,17.54,42.0,50.0,567.29,7,none,25.3,25.5,1.71,13.0,0.51,7.12,11.63,15.97,17.79,22.02,19.76,34.16,22.88,24.2,0.15,highly inconsistent earnings,0.52,,1.04,,-311.06,-3.6,74.95,0.0,,9.29,-0.43,10.25,1.12,578.5,375.3,25.8,14.4,-10.46,,0.16,-0.19,5,33.0,9.63,12.0,1.0,55.6,WATCH ⭐⭐,Expected ~57% CAGR (2yr) | Revenue CAGR 18% | Profit CAGR 34% | ROE 25% | ROCE 26% | ROCE trend rising ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,32,,2026-06-13,2026-06-01,12,-5.8,1,-2.0
BHARATFORG,Bharat Forge Limited,Consumer Cyclical,Auto Parts,92262.0,Large-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1683 | 30-EMA=1405 | Above by 38.4% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,1945.1,1405.04,1008.31,1653.33,1451.72,1858.28,2413.56,1871.85,,,85.47,39.58,9.64,2.95,33.3,44.0,-28.62,1837.91,23,none,12.5,13.1,1.66,17.0,0.57,6.42,5.77,11.17,9.2,21.55,19.28,28.94,25.56,-17.5,0.15,highly inconsistent earnings,0.77,,1.17,,723.22,0.78,44.07,0.0,,14.15,1.75,32.62,-1.46,2044.0,1100.5,4.8,76.7,71.96,93.59,0.42,0.54,5,19.0,28.5,0.0,8.0,55.5,WATCH ⭐⭐,Profit CAGR 29% | ROCE trend rising ↑ | Piotroski F=5 (above average quality) | FII buying +1.8% ↑ | MonthlyStage2 forming (24mo base) | Weekly uptrend,High PE 85 | Earnings due 2026-08-05,3-4 years,Medium-High,"yfinance, screener.in",100,366,2026-08-05,2026-06-13,2026-06-01,12,4.7,1,-2.0
KRISHIVAL,KRISHIVAL FOODS LIMITED,Consumer Defensive,Packaged Foods,1027.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=357 | 30-EMA=321 | Above by 18.5% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,15,Uptrend,Uptrend,379.85,320.55,214.73,322.87,742.21,1087.19,1592.51,1087.19,186.2,69.2,43.66,,6.0,0.94,23.43,6.0,68.69,,0,none,13.1,16.2,1.43,9.0,-0.6,7.34,9.36,45.05,61.16,59.93,57.14,46.48,85.56,3.5,0.4,lumpy earner,0.18,,5.19,,-54.9,-5.34,37.23,0.02,,0.54,-0.36,1.33,1.33,508.0,282.3,25.2,34.6,4.63,5.08,0.23,-0.93,4,25.0,19.5,9.0,2.0,55.5,WATCH ⭐⭐,Expected ~69% CAGR (2yr) | Revenue CAGR 61% | Profit CAGR 46% | ROCE trend rising ↑ | Low D/E 0.18 | Margin compressing ↓ ⚠️,Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",100,50,,2026-06-13,2026-06-01,12,0.0,1,0.0
STYRENIX,Styrenix Performance Materials Limited,Basic Materials,Chemicals,3873.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,31,Sep 31mo | Mid rally 179% | Asymmetry 8%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Constructive,True,Stage2,1,Uptrend,Uptrend,2268.4,543.85,186.84,1928.14,4920.62,10469.1,22274.06,10469.1,361.5,114.8,21.19,16.34,3.11,0.19,11.84,245.0,-43.27,2964.0,1,none,14.6,15.1,-12.0,10.0,1.8,5.29,6.43,15.29,19.61,,-22.13,112.76,,30.8,0.15,highly inconsistent earnings,0.4,,2.29,,10.83,0.28,46.24,0.0,,0.95,-0.27,17.33,1.58,3498.0,1780.0,35.2,27.4,-20.12,114.1,0.42,,6,22.0,25.5,8.0,0.0,55.5,WATCH ⭐⭐,Expected ~115% CAGR (2yr) | Revenue CAGR 20% | Profit CAGR 113% | Piotroski F=6 (above average quality) | DII buying +1.6% ↑ | PEG 0.19 — deeply undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,286,,2026-06-13,2026-06-01,12,0.0,1,0.0
INSECTICID,Insecticides (India) Limited,Basic Materials,Agricultural Inputs,2079.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,48,Sep 48mo | Mid rally 133% | Asymmetry 6%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,1,Uptrend,Uptrend,758.95,614.69,255.63,645.11,1429.89,1861.43,2423.21,1861.43,145.3,56.6,14.92,10.59,1.71,0.49,8.99,56.0,-30.66,,0,none,12.1,15.9,0.31,11.0,0.03,6.48,6.52,7.0,5.92,8.55,-2.11,30.18,8.14,-15.7,0.15,highly inconsistent earnings,0.13,,1.96,,-27.93,-1.34,72.3,0.0,,4.5,0.04,9.27,-0.13,1098.0,518.6,30.9,46.3,-13.61,49.36,0.4,,5,22.0,22.5,11.0,0.0,55.5,WATCH ⭐⭐,Expected ~57% CAGR (2yr) | Profit CAGR 30% | ROCE trend rising ↑ | Low D/E 0.13 | Promoter 72% holding | Piotroski F=5 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,229,,2026-06-13,2026-06-01,12,0.0,1,1.0
ELGIEQUIP,Elgi Equipments Limited,Industrials,Specialty Industrial Machinery,19239.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=534 | 30-EMA=521 | Above by 15.8% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,603.85,521.48,426.4,513.27,389.27,616.56,429.49,408.89,2.1,1.0,44.84,33.47,8.61,8.9,32.51,44.0,24.14,677.4,5,strong_buy,21.5,23.7,1.77,15.0,0.86,10.89,9.36,12.56,9.12,15.48,22.86,5.04,33.34,25.4,0.15,highly inconsistent earnings,0.24,,2.08,,252.24,1.31,31.19,0.0,,22.2,-0.91,9.08,1.0,633.85,408.25,4.7,47.9,11.29,-5.63,0.5,0.05,6,21.0,28.5,0.0,6.0,55.5,WATCH ⭐⭐,Expected ~1% CAGR (2yr) | ROE 22% | ROCE 24% | ROCE trend rising ↑ | Low D/E 0.24 | Piotroski F=6 (above average quality),Earnings due 2026-08-11,3-4 years,Medium-High,"yfinance, screener.in",100,288,2026-08-11,2026-06-13,2026-06-01,12,11.6,1,9.1
MBAPL,Madhya Bharat Agro Products Limited,Basic Materials,Agricultural Inputs,4791.0,Small-Cap,MonthlyDoubleBottom,Forming,0.328,17,Sep 17mo | Mid rally 39% | Asymmetry 6%,,Uptrend,True,False,Uptrend,True,Stage2,1,Uptrend,Uptrend,530.85,342.81,239.72,451.22,636.86,1130.43,2006.51,1130.43,112.9,45.9,31.96,,10.45,0.41,22.03,9.0,58.74,,0,none,,,,9.82,,5.92,,115.8,,,77.5,,,77.4,0.5,insufficient history,0.68,,,,,,74.76,0.0,,0.46,0.27,,,585.0,340.0,9.3,56.1,35.3,57.21,0.62,-0.06,1,23.0,17.44,7.0,8.0,55.4,WATCH ⭐⭐,Expected ~46% CAGR (2yr) | Revenue CAGR 116% | Profit CAGR 78% | Promoter 75% holding | Dividend growing 59%/yr | PEG 0.41 — deeply undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",50,117,,2026-06-13,2026-06-01,12,0.0,1,0.0
ENDURANCE,Endurance Technologies Limited,Consumer Cyclical,Auto Parts,35944.0,Large-Cap,MonthlyDoubleBottom,Forming,0.899,40,Sep 40mo | Mid rally 90% | Asymmetry 0%,MonthlyDoubleBottom+MonthlyStage2,Downtrend,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,2502.6,1957.99,1029.49,2127.21,3984.78,4161.77,6290.13,5006.47,66.3,29.0,37.73,25.52,5.26,1.47,18.0,45.0,16.96,2894.71,14,buy,15.4,18.3,0.49,13.0,-0.4,6.52,7.41,26.25,18.35,17.39,13.88,25.64,12.86,12.8,0.15,highly inconsistent earnings,0.19,,1.55,,153.57,0.43,75.0,0.0,,13.14,-0.58,9.77,0.57,3079.9,2142.8,18.7,16.8,3.09,29.94,0.5,0.67,6,29.0,15.29,9.0,2.0,55.3,WATCH ⭐⭐,Expected ~29% CAGR (2yr) | Revenue CAGR 18% | Profit CAGR 26% | ROCE trend rising ↑ | Low D/E 0.19 | Promoter 75% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,117,,2026-06-13,2026-06-01,12,-1.7,1,-3.0
MAZDOCK,Mazagon Dock Shipbuilders Limited,Industrials,Aerospace & Defense,97743.0,Large-Cap,MonthlyDoubleBottom,Forming,0.814,13,Sep 13mo | Mid rally 89% | Asymmetry 8%,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Downtrend,False,False,Below-MAs,False,Stage2,4,Uptrend,Uptrend,2422.8,3751.65,1904.04,2059.38,3041.09,5599.26,5304.42,4016.37,131.1,52.0,37.88,30.01,10.02,1.18,37.66,79.0,-12.25,2801.44,9,buy,29.2,36.0,4.06,17.0,2.57,19.86,4.83,13.77,18.44,26.29,6.79,32.07,38.06,108.8,0.4,lumpy earner,0.04,,1.4,,-3999.91,-4.09,81.22,0.0,,1.73,-0.07,5.09,-0.28,3495.0,2057.4,30.7,17.8,-17.14,276.68,0.42,0.56,4,37.0,13.27,5.0,0.0,55.3,WATCH ⭐⭐,Expected ~52% CAGR (2yr) | Revenue CAGR 18% | Profit CAGR 32% | ROE 29% | ROCE 36% | ROCE trend rising ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,68,,2026-06-13,2026-06-01,12,0.0,1,0.0
HDFCAMC,HDFC Asset Management Company Limited,Financial Services,Asset Management,106988.0,Large-Cap,MonthlyDoubleBottom,Forming,0.521,6,Sep 6mo | Mid rally 59% | Asymmetry 7%,,Downtrend,False,False,Below-MAs,False,Stage2,12,Uptrend,Uptrend,2455.9,1448.93,882.86,2087.51,1780.31,2564.9,2834.05,2246.22,4.4,2.2,37.59,28.42,11.59,1.44,26.19,216.0,31.04,3042.93,28,strong_buy,32.9,42.9,2.5,82.0,1.5,61.84,24.83,13.95,23.04,,16.18,26.17,,-2.5,0.75,consistent growth,0.02,,30.24,,2397.42,2.24,52.37,-0.01,,24.45,0.46,14.42,-0.48,2967.25,2205.6,17.2,11.3,-8.44,81.39,0.55,0.56,7,40.0,9.25,5.0,1.0,55.2,WATCH ⭐⭐,Expected ~2% CAGR (2yr) | Revenue CAGR 23% | Profit CAGR 26% | ROE 33% | ROCE 43% | ROCE trend rising ↑,Earnings due 2026-07-16 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,95,2026-07-16,2026-06-13,2026-06-01,12,-7.5,1,-4.0
PANSARI,Pansari Developers Limited,Real Estate,Real Estate - Development,496.0,Micro-Cap,MonthlyDoubleBottom,Forming,0.963,14,Sep 14mo | Mid rally 106% | Asymmetry 10%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,258.45,152.0,70.2,219.68,687.54,1481.23,3191.17,1481.23,473.1,139.4,29.15,,3.5,0.25,24.25,0.0,,,0,none,13.8,12.5,1.11,15.0,0.0,16.83,,140.0,61.01,21.67,150.0,115.44,37.97,1550.5,0.15,highly inconsistent earnings,0.48,,,,,,73.88,0.0,,,,,,352.3,218.0,26.6,18.6,26.23,174.7,0.88,-0.44,2,27.0,15.06,8.0,5.0,55.1,WATCH ⭐⭐,Expected ~139% CAGR (2yr) | Revenue CAGR 61% | Profit CAGR 115% | ROCE trend rising ↑ | Promoter 74% holding | PEG 0.25 — deeply undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,111,,2026-06-13,2026-06-01,12,0.0,1,-1.0
