Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
CARYSIL,Carysil Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",3202.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=990 | 30-EMA=859 | Above by 36.6% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,1173.1,858.61,513.87,997.13,2066.12,2544.63,3133.97,2544.63,116.9,47.3,32.57,22.85,5.27,1.41,19.38,21.0,0.0,1270.5,2,none,17.4,17.8,-1.63,19.0,-0.83,10.63,8.48,13.24,15.87,24.41,54.69,23.16,20.48,48.6,0.15,highly inconsistent earnings,0.46,,1.44,,-36.46,-1.14,41.34,0.0,,1.63,0.04,11.91,0.17,1280.9,732.1,8.4,60.2,37.7,59.51,0.24,0.55,3,13.0,28.5,7.0,8.0,56.5,WATCH ⭐⭐,Expected ~47% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 23% | Margin compressing ↓ ⚠️ | PEG 1.41 — fair value | EV/EBITDA 19× vs sector 25×,Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",100,67,,2026-08-01,2026-06-01,61,27.6,8,6.0
EIHOTEL,EIH Limited,Consumer Cyclical,Lodging,20412.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,24,Sep 24mo | Mid rally 191% | Asymmetry 3%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,329.75,187.68,63.63,280.29,613.27,772.3,972.55,772.3,134.2,53.0,32.48,22.3,3.88,1.25,18.48,46.0,45.0,365.0,1,none,14.5,20.7,7.03,35.0,18.91,21.0,9.58,7.18,13.35,42.86,-14.68,25.93,34.55,-6.1,0.2,multiple loss years in history,0.05,,2.69,,68.04,0.33,32.85,0.0,,6.65,0.03,13.78,-0.1,434.8,271.15,24.2,21.6,-16.46,8.38,0.24,-0.26,7,29.0,19.5,7.0,1.0,56.5,WATCH ⭐⭐,Expected ~53% CAGR (2yr) | Profit CAGR 26% | ROCE 21% | ROCE trend rising ↑ | Nearly debt-free | OPM 35%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,367,,2026-08-01,2026-06-01,61,1.1,8,3.0
GLOBAL,Global Education Limited,Consumer Defensive,Education & Training Services,519.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=93 | 30-EMA=80 | Above by 28.3% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Constructive,False,Stage2,15,Uptrend,Uptrend,102.18,79.65,41.17,86.85,201.64,210.05,218.81,210.05,105.6,43.4,19.58,,3.95,4.69,14.38,98.0,-30.66,,0,none,22.0,29.2,-0.4,38.0,0.06,28.25,15.26,30.56,14.88,29.31,-7.14,4.17,26.58,93.6,0.15,highly inconsistent earnings,,,6.48,,13.67,2.63,72.73,0.0,,0.03,-0.37,0.08,0.02,121.9,55.3,16.2,84.8,55.45,16.7,0.15,-0.72,6,20.0,25.5,4.0,7.0,56.5,WATCH ⭐⭐,Expected ~43% CAGR (2yr) | ROE 22% | ROCE 29% | Promoter 73% holding | OPM 38% | Piotroski F=6 (above average quality),None identified,3-4 years,Medium-High,"yfinance, screener.in",90,113,,2026-08-01,2026-06-01,61,-0.5,8,-7.0
IZMO,IZMO Limited,Technology,Software - Application,1653.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,12,Sep 12mo | Mid rally 177% | Asymmetry 4%,,Uptrend,True,False,Uptrend,True,Downtrend,0,Uptrend,Uptrend,1111.5,649.45,229.7,944.77,1445.09,1934.83,2590.54,1934.83,74.1,31.9,34.6,,4.04,1.02,31.85,0.0,-68.75,,0,none,12.4,12.6,0.29,18.0,-0.89,16.7,4.64,26.67,22.77,19.7,-2.04,33.89,12.2,151.1,0.15,highly inconsistent earnings,0.04,,2.62,,-42.29,-2.56,34.79,0.0,,3.35,0.08,0.52,0.03,1374.7,350.05,19.1,217.5,66.46,431.14,0.22,0.45,5,22.0,24.5,3.0,7.0,56.5,WATCH ⭐⭐,Expected ~32% CAGR (2yr) | Revenue CAGR 23% | Profit CAGR 34% | ROCE trend rising ↑ | Nearly debt-free | Margin compressing ↓ ⚠️,Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,234,,2026-08-01,2026-06-01,61,66.9,8,5.0
JAGSNPHARM,Jagsonpal Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1461.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=212 | 30-EMA=196 | Above by 16.2% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,6,Uptrend,Uptrend,228.19,196.33,160.87,193.96,377.85,467.78,579.11,467.78,105.0,43.2,35.06,,5.62,1.47,25.06,113.0,75.0,,0,none,16.7,,,13.77,,15.0,10.22,9.6,,,23.8,,,33.1,0.5,insufficient history,0.03,,5.06,,39.77,2.72,69.06,1.17,,2.3,-0.14,0.62,0.4,301.65,155.0,24.4,47.2,-0.53,7.87,0.39,-0.35,4,24.0,28.5,4.0,0.0,56.5,WATCH ⭐⭐,Expected ~43% CAGR (2yr) | Profit CAGR 24% | Nearly debt-free | Promoter 69% holding | Promoters buying ↑ | Dividend growing 75%/yr,None identified,3-4 years,Medium-High,"yfinance, screener.in",70,289,,2026-08-01,2026-06-01,61,15.7,8,11.3
JKIL,J. Kumar Infraprojects Limited,Industrials,Engineering & Construction,3675.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,30,Sep 30mo | Mid rally 260% | Asymmetry 2%,,Sideways,False,False,Below-MAs,True,Stage2,4,Uptrend,Uptrend,482.75,348.95,96.02,410.34,1773.83,1483.1,2233.05,1990.24,207.2,75.3,9.5,6.98,1.08,0.78,4.35,81.0,10.06,722.4,5,strong_buy,12.4,18.4,1.7,14.0,-0.37,6.75,6.61,0.53,10.84,30.57,-1.02,12.2,32.16,-4.0,0.15,highly inconsistent earnings,0.18,,1.62,,454.64,12.37,46.64,0.0,,11.68,-0.87,15.16,0.0,737.0,425.0,34.5,13.6,-24.98,41.06,0.34,0.24,6,22.0,19.5,15.0,0.0,56.5,WATCH ⭐⭐,Expected ~75% CAGR (2yr) | ROCE trend rising ↑ | Low D/E 0.18 | FCF yield 12.4% | Piotroski F=6 (above average quality) | Dividend growing 10%/yr,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,220,,2026-08-01,2026-06-01,61,0.0,8,0.0
MEDICO,Medico Remedies Limited,Healthcare,Drug Manufacturers - Specialty & Generic,315.0,Micro-Cap,MonthlyDoubleBottom,Forming,1.0,14,Sep 14mo | Mid rally 122% | Asymmetry 7%,,Sideways,False,False,Below-MAs,True,Stage2,6,Uptrend,Uptrend,44.93,79.83,34.8,38.19,133.91,182.79,249.51,182.79,306.8,101.7,24.04,,4.15,0.66,19.31,,,,0,none,19.02,,,11.18,,6.35,6.38,37.5,,,36.5,,,34.9,0.5,insufficient history,0.25,,1.66,,-8.76,-2.78,61.38,0.0,,0.08,0.05,0.0,0.0,56.88,30.22,21.0,48.7,15.75,-64.14,0.34,0.6,4,27.0,18.5,9.0,2.0,56.5,WATCH ⭐⭐,Expected ~102% CAGR (2yr) | Revenue CAGR 38% | Profit CAGR 36% | Low D/E 0.25 | Promoter 61% holding | PEG 0.66 — undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,49,,2026-08-01,2026-06-01,61,0.0,8,0.0
PARAGMILK,Parag Milk Foods Limited,Consumer Defensive,Packaged Foods,2710.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,26,Sep 26mo | Mid rally 106% | Asymmetry 6%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,15,Uptrend,Uptrend,214.03,376.95,177.84,181.93,767.86,1048.66,1432.15,1048.66,390.0,121.4,20.28,13.47,2.13,0.55,10.53,47.0,30.0,275.0,2,none,12.3,13.5,5.6,7.0,2.46,3.54,6.94,11.25,9.69,15.69,13.45,36.57,7.51,23.0,0.4,lumpy earner,0.48,,1.71,,130.83,4.83,40.49,-0.16,,7.46,-1.31,5.8,0.55,376.95,177.84,43.2,20.3,4.54,23.76,0.34,0.5,6,26.0,19.5,10.0,1.0,56.5,WATCH ⭐⭐,Expected ~121% CAGR (2yr) | Profit CAGR 37% | ROCE trend rising ↑ | FCF yield 4.8% | Piotroski F=6 (above average quality) | DII buying +0.6% ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,121,,2026-08-01,2026-06-01,61,0.0,8,0.0
SIEMENS,Siemens Limited,Industrials,Specialty Industrial Machinery,131401.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,26,Sep 26mo | Mid rally 210% | Asymmetry 0%,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,4,Uptrend,Uptrend,3546.1,526.5,169.39,3014.18,1978.22,2955.51,2910.7,2399.59,,,77.52,53.66,9.49,3.64,66.34,49.0,14.47,3789.38,26,hold,19.2,21.4,1.83,12.0,0.57,9.46,,64.04,15.47,20.09,1.32,21.3,29.06,-36.4,0.4,lumpy earner,0.02,,2.57,,,,75.0,0.0,,6.47,-0.33,9.1,0.51,3937.3,2826.0,9.9,25.5,16.65,29.46,0.32,0.6,4,30.0,22.5,0.0,4.0,56.5,WATCH ⭐⭐,Revenue CAGR 15% | Profit CAGR 21% | ROCE 21% | ROCE trend rising ↑ | Nearly debt-free | Promoter 75% holding,High PE 78 | Earnings due 2026-08-06 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,331,2026-08-06,2026-08-01,2026-06-01,61,-0.1,8,5.0
WELENT,Welspun Enterprises Limited,Industrials,Engineering & Construction,8121.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=535 | 30-EMA=468 | Above by 33.9% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,627.1,468.44,415.06,533.03,686.74,686.74,686.74,686.74,9.5,4.6,22.83,16.27,2.64,,11.37,50.0,-29.33,,0,none,14.1,16.8,2.49,21.0,1.94,9.68,6.51,0.86,9.44,18.76,11.02,-18.5,24.76,53.0,0.15,highly inconsistent earnings,0.61,,1.96,,635.45,7.83,56.13,0.0,,3.92,0.45,9.25,-0.07,634.9,412.0,1.2,52.2,34.97,102.41,0.84,0.4,5,16.0,28.5,4.0,8.0,56.5,WATCH ⭐⭐,Expected ~5% CAGR (2yr) | Declining profits (-18% CAGR) ⚠️ | ROCE trend rising ↑ | Promoter 56% holding | FCF yield 7.8% | Piotroski F=5 (above average quality),None identified,3-4 years,Medium-High,"yfinance, screener.in",100,261,,2026-08-01,2026-06-01,61,27.1,8,11.0
ZENTEC,Zen Technologies Limited,Industrials,Aerospace & Defense,15907.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1604 | 30-EMA=1405 | Above by 30.4% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,1832.1,1404.65,1043.83,1557.28,832.65,1765.47,1098.5,956.38,,,81.96,33.77,8.85,5.52,63.21,6.0,171.44,1760.0,6,none,10.7,16.2,5.51,33.0,3.91,28.13,6.62,-2.47,15.1,57.15,-9.63,14.86,130.92,-68.8,0.15,highly inconsistent earnings,0.01,,8.86,,374.0,2.35,48.51,0.0,,6.47,0.48,10.42,0.36,2024.0,1223.0,9.5,49.8,26.6,92.74,0.6,0.04,6,23.0,28.5,-1.0,6.0,56.5,WATCH ⭐⭐,Revenue CAGR 15% | ROCE trend rising ↑ | Nearly debt-free | OPM 33% | Piotroski F=6 (above average quality) | Dividend growing 171%/yr,High PE 82,3-4 years,Medium-High,"yfinance, screener.in",100,137,,2026-08-01,2026-06-01,61,17.1,8,-12.0
ECLERX,eClerx Services Limited,Technology,Information Technology Services,17131.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.785,10,Sep 10mo | Mid rally 81% | Asymmetry 3%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Downtrend,0,Uptrend,Uptrend,1621.7,1938.02,1056.37,1378.44,2310.12,2819.67,2950.83,2610.9,73.9,31.9,25.0,18.92,6.72,1.92,15.76,3.0,14.47,1791.0,10,buy,29.0,34.8,0.94,26.0,-1.03,17.15,16.0,22.31,15.85,21.36,30.5,13.02,20.06,24.4,0.4,lumpy earner,0.15,,3.4,,488.99,2.85,54.53,0.0,,11.01,-0.81,23.84,-0.11,2497.5,1320.0,35.1,22.9,-22.25,74.22,0.7,0.41,6,33.0,17.42,6.0,0.0,56.4,WATCH ⭐⭐,Expected ~32% CAGR (2yr) | Revenue CAGR 16% | ROE 29% | ROCE 35% | ROCE trend rising ↑ | Low D/E 0.15,Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,224,,2026-08-01,2026-06-01,61,4.4,8,2.0
ALKYLAMINE,Alkyl Amines Chemicals Limited,Basic Materials,Specialty Chemicals,9153.0,Mid-Cap,MonthlyStage2,Stage Change,0.315,24,10-EMA=1703 | 30-EMA=1868 | Above by 4.7% | MA turning=No,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,1,Uptrend,Uptrend,1956.0,1867.81,1231.6,1662.6,1299.45,2504.02,3200.57,2039.36,28.0,13.1,51.03,40.46,5.97,0.9,,76.0,0.0,1606.67,3,hold,41.4,41.3,2.57,26.0,1.14,11.77,,17.38,25.61,15.84,133.72,56.94,34.9,-3.4,0.15,highly inconsistent earnings,,,,,,,72.04,-0.01,,3.5,0.05,3.1,0.09,2400.0,1212.0,18.5,61.4,-1.57,-46.66,0.82,0.27,3,36.0,14.28,6.0,0.0,56.3,WATCH ⭐⭐,Expected ~13% CAGR (2yr) | Revenue CAGR 26% | Profit CAGR 57% | ROE 41% | ROCE 41% | ROCE trend rising ↑,High PE 51,3-4 years,Medium-High,"yfinance, screener.in",70,225,,2026-08-01,2026-06-01,61,10.7,8,4.7
TRENT,Trent Limited,Consumer Cyclical,Apparel Retail,154131.0,Large-Cap,MonthlyDoubleBottom,Forming,0.852,10,Sep 10mo | Mid rally 92% | Asymmetry 7%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,2872.2,8337.78,4192.37,3982.75,3154.81,12483.19,8430.43,5157.17,334.6,108.5,89.3,57.9,22.07,1.41,56.36,14.0,39.71,3234.25,25,buy,27.7,28.3,6.26,19.0,2.46,8.57,13.71,17.15,34.54,50.58,12.19,63.47,74.62,25.8,0.15,highly inconsistent earnings,0.36,,1.26,,997.66,0.65,37.01,0.0,,15.14,-0.45,23.07,0.88,5674.0,2183.67,49.4,31.5,-44.89,14.7,0.81,0.33,6,39.0,13.22,4.0,0.0,56.2,WATCH ⭐⭐,Expected ~108% CAGR (2yr) | Revenue CAGR 35% | Profit CAGR 63% | ROE 28% | ROCE 28% | ROCE trend rising ↑,High PE 89 | Earnings due 2026-08-06 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,289,2026-08-06,2026-08-01,2026-06-01,61,-29.4,8,-4.0
SRM,SRM CONTRACTORS LIMITED,Industrials,Engineering & Construction,1165.0,Small-Cap,None,,0.0,0,,,Downtrend,False,False,Below-MAs,False,Stage2,4,Uptrend,Uptrend,492.0,,,418.2,3039.74,5474.56,9859.69,5474.56,1012.7,233.6,10.49,,3.14,0.13,6.88,0.0,,,0,none,34.3,37.1,-0.2,16.0,1.17,10.82,13.52,94.32,50.66,45.01,101.82,80.1,69.22,126.5,0.4,lumpy earner,0.33,,1.59,,-70.78,-6.08,72.59,0.0,,0.1,-0.33,0.25,-0.86,649.95,361.35,24.3,36.2,7.23,,,0.52,5,38.0,3.0,13.0,2.0,56.0,WATCH ⭐⭐,Expected ~234% CAGR (2yr) | Revenue CAGR 51% | Profit CAGR 80% | ROE 34% | ROCE 37% | Promoter 73% holding,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,28,,2026-08-01,2026-06-01,61,1.3,8,-5.0
ABDL,ALLIED BLEND N DISTILS L,Consumer Defensive,Beverages - Wineries & Distilleries,17363.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.485,6,Sep 6mo | Mid rally 55% | Asymmetry 6%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,15,Uptrend,Uptrend,648.75,440.72,276.69,551.44,2913.93,8534.44,64854.35,13747.03,1215.5,262.7,78.78,39.36,10.44,0.21,,90.0,50.0,715.55,11,strong_buy,14.3,18.4,1.97,14.0,1.83,5.59,,1.43,6.14,8.18,-4.55,371.77,191.37,-13.0,0.15,highly inconsistent earnings,0.68,,,,,,80.91,0.0,,3.24,0.01,5.07,0.25,711.7,382.1,8.8,69.8,29.26,,0.68,,2,20.0,20.82,9.0,6.0,55.8,WATCH ⭐⭐,Expected ~263% CAGR (2yr) | Profit CAGR 372% | ROCE trend rising ↑ | Promoter 81% holding | Dividend growing 50%/yr | PEG 0.21 — deeply undervalued,High PE 79 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,25,,2026-08-01,2026-06-15,47,0.7,6,5.0
AUTOAXLES,Automotive Axles Limited,Consumer Cyclical,Auto Parts,2718.0,Small-Cap,MonthlyDoubleBottom,Forming,0.767,36,Sep 36mo | Mid rally 81% | Asymmetry 5%,MonthlyCupHandle+MonthlyDoubleBottom,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,1773.7,498.28,268.83,1507.64,5494.19,6444.69,7559.62,6444.69,263.3,90.6,16.53,13.51,2.47,0.96,9.78,178.0,26.69,2132.0,1,none,15.8,,,10.12,,7.55,8.74,18.7,,,17.3,,,17.3,0.5,insufficient history,0.01,,2.96,,105.08,3.87,71.04,0.0,,0.75,-0.08,15.44,0.29,2115.0,1540.2,16.1,15.2,5.04,-42.55,0.18,0.5,5,26.0,16.7,10.0,3.0,55.7,WATCH ⭐⭐,Expected ~91% CAGR (2yr) | Revenue CAGR 19% | Nearly debt-free | Promoter 71% holding | FCF yield 3.9% | Piotroski F=5 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,289,,2026-08-01,2026-06-01,61,4.8,8,5.0
ORIENTELEC,Orient Electric Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",3643.0,Small-Cap,MonthlyDoubleBottom,Forming,0.97,7,Sep 7mo | Mid rally 103% | Asymmetry 6%,,Sideways-Above-MA,True,False,Constructive,True,Stage2,3,Uptrend,Uptrend,188.88,275.14,131.19,160.55,618.2,764.89,2014.11,1115.85,305.0,101.2,33.09,21.21,4.79,0.41,16.82,88.0,0.0,238.46,13,strong_buy,,,,5.03,,3.13,,23.5,,,80.5,,,79.7,0.5,insufficient history,0.12,,,,,,38.3,0.0,,3.28,-0.14,32.49,-0.03,224.87,149.05,16.0,26.7,-7.34,-42.19,0.86,0.28,1,19.0,20.64,15.0,1.0,55.6,WATCH ⭐⭐,Expected ~101% CAGR (2yr) | Revenue CAGR 24% | Profit CAGR 80% | Low D/E 0.12 | PEG 0.41 — deeply undervalued | EV/EBITDA 17× below sector (25×),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",50,97,,2026-08-01,2026-06-01,61,0.0,8,8.0
INNOVACAP,Innova Captab Limited,Healthcare,Drug Manufacturers - Specialty & Generic,5439.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=844 | 30-EMA=772 | Above by 30.5% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,6,Uptrend,Uptrend,1008.0,772.33,655.96,856.8,1623.53,2070.33,2640.08,2070.33,105.4,43.3,38.6,21.17,4.99,1.4,24.76,42.0,,1078.5,2,none,13.7,15.0,-3.37,15.0,0.6,8.64,6.83,31.03,20.74,31.73,10.16,27.52,32.91,28.8,0.15,highly inconsistent earnings,0.32,,1.87,,-26.78,-0.49,50.9,0.0,,0.34,0.11,19.92,-0.22,1034.85,622.0,2.6,62.1,12.98,,0.43,-0.05,5,19.0,28.5,4.0,4.0,55.5,WATCH ⭐⭐,Expected ~43% CAGR (2yr) | Revenue CAGR 21% | Profit CAGR 28% | Promoter 51% holding | Piotroski F=5 (above average quality) | PEG 1.40 — fair value,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,32,,2026-08-01,2026-06-01,61,15.4,8,6.0
LAURUSLABS,Laurus Labs Limited,Healthcare,Drug Manufacturers - Specialty & Generic,86505.0,Large-Cap,MonthlyDoubleBottom,Forming,0.417,33,Sep 33mo | Mid rally 44% | Asymmetry 2%,,Uptrend,True,True,Uptrend,True,Stage2,6,Uptrend,Uptrend,1344.9,617.88,425.34,1143.16,1680.42,2358.97,5992.48,3173.31,75.4,32.4,79.35,64.32,16.31,0.89,,15.0,-9.14,1137.46,13,hold,18.3,17.8,-5.06,28.0,-0.03,15.04,,6.71,12.98,8.05,22.58,88.84,5.57,125.5,0.15,highly inconsistent earnings,0.46,,,,,,27.47,-0.02,,28.0,2.18,13.73,-0.23,1610.0,810.05,16.5,66.0,93.6,246.32,0.87,,1,20.0,19.5,6.0,10.0,55.5,WATCH ⭐⭐,Expected ~32% CAGR (2yr) | Profit CAGR 89% | OPM 28% | FII buying +2.2% ↑ | PEG 0.89 — undervalued | MonthlyDoubleBottom forming (33mo base),High PE 79 | Earnings due 2026-10-22 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,114,2026-10-22,2026-08-01,2026-08-01,0,,1,
MACPOWER,Macpower CNC Machines Limited,Industrials,Specialty Industrial Machinery,1345.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=990 | 30-EMA=921 | Above by 22.7% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,1130.1,920.81,744.29,960.58,1124.04,1318.5,1546.6,1318.5,16.7,8.0,39.68,,7.68,2.29,24.85,11.0,14.47,,0,none,21.3,,,14.22,,10.17,12.02,24.8,,,17.3,,,17.2,0.5,insufficient history,0.0,,2.34,,-4.37,-0.32,73.22,0.05,,0.57,-0.54,0.39,-0.13,1470.0,761.0,23.1,48.5,19.48,237.78,0.92,-0.42,4,23.0,28.5,0.0,4.0,55.5,WATCH ⭐⭐,Expected ~8% CAGR (2yr) | Revenue CAGR 25% | ROE 21% | Nearly debt-free | Promoter 73% holding | Dividend growing 14%/yr,None identified,3-4 years,Medium-High,"yfinance, screener.in",70,99,,2026-08-01,2026-06-01,61,0.0,8,-13.0
PLASTIBLEN,Plastiblends India Limited,Basic Materials,Specialty Chemicals,491.0,Micro-Cap,MonthlyDoubleBottom,Forming,1.0,36,Sep 36mo | Mid rally 211% | Asymmetry 9%,,Sideways-Above-MA,True,True,Below-MAs,True,Stage2,1,Uptrend,Uptrend,165.92,393.82,121.01,141.03,523.21,876.9,1469.68,876.9,428.5,129.9,11.48,,1.09,0.17,7.51,142.0,-14.5,,0,none,,,,8.24,,5.27,,11.0,,,67.6,,,67.5,0.5,insufficient history,0.05,,,,,,62.82,0.0,,0.25,0.01,0.0,0.0,216.29,121.01,23.3,37.1,-12.82,-32.93,1.47,0.34,1,20.0,21.5,12.0,2.0,55.5,WATCH ⭐⭐,Expected ~130% CAGR (2yr) | Profit CAGR 68% | Nearly debt-free | Promoter 63% holding | PEG 0.17 — deeply undervalued | EV/EBITDA 8× vs sector 10×,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",50,234,,2026-08-01,2026-08-01,0,,1,
TATAELXSI,Tata Elxsi Limited,Technology,Software - Application,22042.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,40,Sep 40mo | Mid rally 193% | Asymmetry 1%,,Downtrend,False,False,Below-MAs,False,Downtrend,0,Uptrend,Uptrend,3690.3,1365.89,463.42,3136.76,5260.33,5965.41,10732.79,7513.86,61.7,27.1,33.67,24.61,7.25,0.79,24.29,212.0,7.37,3642.73,15,underperform,39.3,60.0,7.09,21.0,0.97,16.74,,9.55,16.35,16.95,41.67,42.84,15.79,18.2,0.15,highly inconsistent earnings,0.05,,,,,,43.9,0.0,,9.85,-1.23,11.03,-0.36,6169.5,3353.9,40.2,10.0,-28.59,-73.73,0.66,0.32,3,34.0,15.5,6.0,0.0,55.5,WATCH ⭐⭐,Expected ~27% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 43% | ROE 39% | ROCE 60% | ROCE trend rising ↑,Earnings due 2026-10-08 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,289,2026-10-08,2026-08-01,2026-06-01,61,-11.8,8,-10.0
